created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-11-22 23:01:19+00:00,1.0,"['begini', 'potret', '142', 'bangun', 'sekolah', 'di', 'kab', 'cianjur', 'rusak', 'berat', 'akibat', 'gempa', 'bumi', 'kuat', '56', 'magnitudo', 'via', 'detik jabar', 'https', 'tco9ai94xpajs']",1.0,0.0,4.0,8.0,in,69183155.0,1.5951907208344e+18,detikcom,https://twitter.com/detikcom/status/1595190720834437120
2022-11-22 23:01:41+00:00,1.0,"['turut', 'duka', 'cita', 'atas', 'musibah', 'gempa', 'bumi', 'di', 'cianjur', 'doa', 'kami', 'untuk', 'seluruh', 'korban', 'gempa', 'bumi', 'di', 'cianjur', 'moga', 'keluarga', 'rekan', 'dan', 'saudara', 'kita', 'di', 'cianjur', 'dalam', 'ada', 'aman', 'dan', 'sehat', 'cepat', 'pulih', 'dan', 'dapat', 'kembali', 'aktivitas', 'aamiin', 'https', 'tcoff6rivqhr1']",0.0,0.0,0.0,0.0,in,1.5468943487383e+18,1.5951908139525e+18,desakanci_crb,https://twitter.com/desakanci_crb/status/1595190813952466944
2022-11-22 23:01:47+00:00,-1.0,"['top', '5', 'hits', '22', 'november', '2022', 'update', 'korban', 'tinggal', 'dunia', 'gempa', 'bumi', 'cianjur', 'paling', 'banyak', 'cari', 'https', 'tcotyicztlxig']",0.0,0.0,0.0,0.0,in,9.5000295182467e+17,1.5951908356156e+18,kabarlhk,https://twitter.com/kabarlhk/status/1595190835615629312
2022-11-22 23:02:30+00:00,1.0,"['untuk', 'cianjur', 'doa', 'baik', 'untuk', 'semua', 'saudara', 'dampak', 'bencana', 'gempa', 'bumi', 'moga', 'senantiasa', 'saudara', 'kami', 'beri', 'sabar', 'dan', 'kuat', 'jaringanindonesiapositif', 'focalpointjip', 'doauntukcianjur', 'https', 'tco49ec94tgqq']",0.0,1.0,0.0,2.0,in,1.3950221330429e+18,1.5951910188023e+18,JIP_indonesia,https://twitter.com/JIP_indonesia/status/1595191018802278400
2022-11-22 23:02:38+00:00,1.0,"['inna', 'lillahi', 'wa', 'inna', 'ilaihi', 'rajiun', 'keluarga', 'besar', 'balai', 'besar', 'latih', 'terna', 'batu', 'sampai', 'turut', 'duka', 'cita', 'atas', 'gempa', 'bumi', 'yang', 'jadi', 'di', 'cianjur', 'jawa', 'barat', 'pada', 'hari', 'senin', '21', 'november', '2022', 'pukul', '1321', 'wib', 'https', 'tcox1bnebvypm']",0.0,6.0,2.0,9.0,in,1.5133831541904e+18,1.5951910494459e+18,bbpp_batu,https://twitter.com/bbpp_batu/status/1595191049445871616
2022-11-22 23:03:12+00:00,1.0,"['bnpb', 'ungkap', 'alas', 'mengapa', 'banyak', 'korban', 'jiwa', 'anakanak', 'pada', 'gempa', 'bumi', 'cianjur', 'ini', 'alas', 'https', 'tcopt4n4vn3a5']",0.0,1.0,2.0,5.0,in,55507370.0,1.5951911928491e+18,tvOneNews,https://twitter.com/tvOneNews/status/1595191192849125377
2022-11-22 23:03:16+00:00,1.0,"['pks', 'instruksi', 'wakil', 'rakyat', 'sisih', 'gaji', 'untuk', 'korban', 'gempa', 'cianjur', 'lengkap', 'https', 'tcoq27hoshsnh', 'https', 'tcodkm2c44ha2', 'https', 'tcopwhv7bhqdt']",0.0,0.0,0.0,2.0,in,1.3825990807994e+18,1.5951912101758e+18,pks_musirawas,https://twitter.com/pks_musirawas/status/1595191210175795200
2022-11-22 23:03:48+00:00,1.0,"['pmi', 'sejawa', 'barat', 'dan', 'pmi', 'sedki', 'jakarta', 'terus', 'kerah', 'personilnya', 'untuk', 'terus', 'laku', 'upaya', 'cari', 'dan', 'selamat', 'hadap', 'masyarakat', 'yang', 'jadi', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'di', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'senin', '2111', 'cc', 'radioelshinta', 'sonorafm92', 'https', 'tcor7iikl6zir']",1.0,0.0,3.0,2.0,in,7.9549102920176e+17,1.5951913445232e+18,HerryFTanjung,https://twitter.com/HerryFTanjung/status/1595191344523157505
2022-11-22 23:04:43+00:00,1.0,"['masih', 'shock', 'nyata', 'salah', 'satu', 'keluarga', 'aku', 'korban', 'gempa', 'cianjur', 'juga']",0.0,0.0,0.0,0.0,in,1.0799575555504e+18,1.5951915738219e+18,Chanrf5,https://twitter.com/Chanrf5/status/1595191573821935616
2022-11-22 23:05:07+00:00,1.0,"['badan', 'geologi', 'esdm', 'tetap', 'cianjur', 'jadi', 'daerah', 'rawan', 'gempa', 'level', 'tinggi', 'https', 'tcop0nncpxwom']",0.0,0.0,0.0,0.0,in,155169715.0,1.5951916776813e+18,soloposdotcom,https://twitter.com/soloposdotcom/status/1595191677681270784
2022-11-22 23:05:40+00:00,-1.0,"['sudah', 'lah', 'pak', 'buai', 'org', 'dgn', 'janji', 'lah', 'janji', 'utk', 'korban', 'gempa', 'palu', 'dan', 'donggala', 'sampai', 'skrg', 'blm', 'selesai', 'kasihan', 'sdr', 'kami', 'kpd', 'media', 'tolong', 'kasih', 'berita', 'lengkap', 'krn', 'duit', 'yg', 'beri', 'untuk', 'cianjur', 'adalah', 'duit', 'negara', 'dan', 'betul', 'dari', 'tangan', 'dia', 'https', 'tcoxmbxv8iszw']",0.0,6.0,10.0,35.0,in,3580227492.0,1.5951918135344e+18,YandraD31,https://twitter.com/YandraD31/status/1595191813534384128
2022-11-22 23:05:52+00:00,1.0,"['ungsi', 'gempa', 'di', 'nagrag', 'cianjur', 'butuh', 'obatobatan', 'dan', 'terang', 'https', 'tcoynpnlvmsgm']",0.0,0.0,0.0,0.0,in,9.0283764302454e+17,1.5951918644617e+18,medcom_id,https://twitter.com/medcom_id/status/1595191864461733888
2022-11-22 23:06:14+00:00,1.0,"['kampung', 'garung', 'desa', 'cirumput', 'cugenang', 'kabupaten', 'cianjur', 'jadi', 'salah', 'satu', 'desa', 'yang', 'dampak', 'gempa', 'https', 'tcodyqt5xp5ye']",0.0,0.0,0.0,0.0,in,231355136.0,1.5951919555451e+18,SINDOnews,https://twitter.com/SINDOnews/status/1595191955545128961
2022-11-22 23:06:24+00:00,1.0,"['gempa', 'cianjur', 'bikin', 'gw', 'ingat', 'sama', 'gempa', 'jogja', 'beberapa', 'tahun', 'lalu', 'saat', 'itu', 'gw', 'masih', 'sma', 'saat', 'habis', 'gempa', 'semua', 'jaring', 'komunikasi', 'putus', 'gw', 'dan', 'keluarga', 'panik', 'karena', 'semua', 'saudara', 'gak', 'ada', 'yg', 'bisa', 'dihubungin', 'gw', 'mantengin', 'berita', 'di', 'tv', 'sembari', 'ngeredial', 'nomer', 'saudara2']",0.0,1.0,0.0,0.0,in,81481351.0,1.5951919985791e+18,ayyaw,https://twitter.com/ayyaw/status/1595191998579113984
2022-11-22 23:06:34+00:00,1.0,"['korban', 'gempa', 'cianjur', 'masih', 'trauma', 'pilih', 'rawat', 'di', 'tenda', 'darurat', 'di', 'rsud', 'cianjur', 'https', 'tcoh75wzmcu1p', 'https', 'tcohy8dpii5hj']",0.0,1.0,0.0,1.0,in,58880688.0,1.5951920400859e+18,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1595192040085934080
2022-11-22 23:06:34+00:00,1.0,"['pegawai', 'bapenda', 'jabar', 'dan', 'samsat', 'urun', 'untuk', 'korban', 'gempa', 'cianjur', 'https', 'tco0xprhorrcx']",0.0,0.0,1.0,0.0,in,1.3188537928933e+18,1.5951920419734e+18,IDNTimesJabar,https://twitter.com/IDNTimesJabar/status/1595192041973362690
2022-11-22 23:06:58+00:00,1.0,"['update', 'donasi', '23112022', '0600', 'nctzen', 'dan', 'wayzenni', 'indonesia', 'bantu', 'korban', 'bencana', 'gempa', 'cianjur', 'jawa', 'barat', 'total', 'uang', 'masuk', 'rp', '9512440', 'target', 'donasi', 'rp', '10000000', 'bagi', 'lalu', 'qris', 'https', 'tcofyo5eqwmfv', 'kitabisa', 'https', 'tcor8fjhh8mkm', 'https', 'tcothhyav0pjz']",0.0,0.0,9.0,28.0,in,1.5779886907181e+18,1.5951921416048e+18,nctzenhumanity,https://twitter.com/nctzenhumanity/status/1595192141604851712
2022-11-22 23:08:13+00:00,1.0,"['update', 'korban', 'gempa', 'cianjur', '58362', 'ungsi', '22198', 'rumah', 'rusak', 'https', 'tcoupzd2dlupi']",0.0,1.0,2.0,2.0,in,118646322.0,1.5951924572724e+18,Bisniscom,https://twitter.com/Bisniscom/status/1595192457272393728
2022-11-22 23:08:19+00:00,1.0,"['21', 'november', '2022', 'gempa', 'kuat', '56', 'skala', 'mag', 'landa', 'cianjur', 'dan', 'sekitar', 'sekira', 'pukul', '1321', 'wib', 'puluh', 'jiwa', 'tinggal', 'dunia', 'dan', 'ratus', 'lain', 'alami', 'lukaluka', 'akibat', 'gempa', 'sebut', 'pmi', 'jateng', 'ajak', 'masyarakat', 'untuk', 'bagi', 'sama', 'lalu', 'pmi', 'jateng', 'peduli', 'https', 'tcozpdg2ort8n']",0.0,0.0,0.0,5.0,in,343993435.0,1.5951924803449e+18,PMIJawaTengah,https://twitter.com/PMIJawaTengah/status/1595192480344944640
2022-11-22 23:08:33+00:00,-1.0,"['sukabumi', 'cianjur', 'lembang', 'purwakarta', 'dan', 'bandung', 'rupa', 'kawasan', 'rawan', 'gempa', 'https', 'tcox0tilrixjz']",0.0,2.0,1.0,1.0,in,22126902.0,1.5951925413846e+18,republikaonline,https://twitter.com/republikaonline/status/1595192541384568833
2022-11-22 23:08:39+00:00,1.0,"['inpres', 'jokowi', 'kait', 'tangan', 'gempa', 'cianjur', 'prayforcianjur', 'https', 'tcogcruilrkp1']",0.0,0.0,1.0,3.0,in,4721766133.0,1.5951925660807e+18,pnugroho28,https://twitter.com/pnugroho28/status/1595192566080684032
2022-11-22 23:08:40+00:00,1.0,"['5', 'berita', 'populer', 'nusantara', 'mulai', 'dari', 'ricuh', 'munas', 'hipmi', 'di', 'solo', 'jawa', 'tengah', 'hingga', 'update', 'korban', 'gempa', 'di', 'cianjur', 'yang', 'mayortias', 'anakanak', 'https', 'tco5ibotcopqj']",0.0,1.0,0.0,1.0,in,23343960.0,1.595192567872e+18,kompascom,https://twitter.com/kompascom/status/1595192567871983617
2022-11-22 23:08:43+00:00,1.0,"['update', 'gempa', 'cianjur', '268', 'tinggal', '151', 'dlm', 'cari', '1083', 'lukaluka', '58362', 'ungsi', 'bnpb', 'data', '6570', 'rumah', 'rusak', 'berat', '2071', 'rusak', 'sedang', 'amp', '12641', 'rusak', 'ringan', '12', 'camat', 'di', 'cianjur', 'yg', 'dampak', 'gempa', '56', 'sholat', 'ghaib', 'laku', 'ratus', 'warga', 'gaza', 'untuk', 'gempa', 'cianjur', 'https', 'tcoyuz5enql5k']",2.0,4.0,53.0,192.0,in,9.2928755828183e+17,1.5951925827869e+18,yaniarsim,https://twitter.com/yaniarsim/status/1595192582786928640
2022-11-22 23:09:20+00:00,-1.0,"['daritadi', 'ni', 'akin', 'bmkg', 'ingponya', 'cianjur', 'gempa', 'mulu']",0.0,0.0,0.0,0.0,in,1.064740843897e+18,1.5951927376994e+18,majuchuchuu,https://twitter.com/majuchuchuu/status/1595192737699352577
2022-11-22 23:09:24+00:00,1.0,"['dirjenpas', 'akan', 'baik', 'tembok', 'lapas', 'yang', 'rusak', 'akibat', 'gempa', 'cianjur', 'https', 'tcoigap9zyb87']",0.0,0.0,0.0,0.0,in,9.1249704916511e+17,1.5951927550928e+18,IndoParlemen,https://twitter.com/IndoParlemen/status/1595192755092791296
2022-11-22 23:09:42+00:00,1.0,"['energitodayid', 'pertamina', 'kemenbumn', 'datang', 'pertamina', 'untuk', 'ringan', 'beban', 'masyarakat', 'cianjur', 'yang', 'kena', 'dampak', 'gempa']",0.0,0.0,0.0,0.0,in,1.4694923043773e+18,1.5950575582426e+18,Pandulimaa,https://twitter.com/Pandulimaa/status/1595192829797892096
2022-11-22 23:09:49+00:00,1.0,"['asslkm', 'bgi', 'teman', 'ku', 'mohon', 'bntuan', 'kemanusian', 'nya', 'saya', 'atas', 'nama', 'neneng', 'dari', 'kmpung', 'ciwalen', 'rt', '0109', 'desa', 'ciwalen', 'kc', 'warung', 'kondang', 'kb', 'cianjur', 'jawa', 'barat', 'yg', 'lgi', 'kena', 'bencana', 'alam', 'gempa', 'bumi', 'mohon', 'bantu', 'nya', 'untuk', 'temen', 'smua', 'https', 'tcouvdody1z0n']",0.0,0.0,0.0,0.0,in,1.5631465703965e+18,1.5951928573625e+18,Neng_Wangi22,https://twitter.com/Neng_Wangi22/status/1595192857362460680
2022-11-22 23:10:55+00:00,1.0,"['kisah', 'korban', 'selamat', 'gempa', 'cianjur', 'tiba', 'tiba', 'tembok', 'ambruk', 'https', 'tcoroaspknrgq']",0.0,0.0,0.0,0.0,in,223476605.0,1.5951931363718e+18,tribunjogja,https://twitter.com/tribunjogja/status/1595193136371859458
2022-11-22 23:12:30+00:00,-1.0,"['ka', 'jii', 'javjinandra', 'daerah', 'aku', 'cianjur', 'kena', 'dampak', 'gempa', 'darat', 'kemaren', 'huhu', 'jadi', 'banyak', 'info', 'hoax', 'yang', 'bikin', 'takut', 'dan', 'kadang', 'masih', 'banyak', 'gempa', 'susul']",1.0,0.0,0.0,0.0,in,1.4322322066011e+18,1.5951935351498e+18,seokjinmyybyy,https://twitter.com/seokjinmyybyy/status/1595193535149793280
2022-11-22 23:12:32+00:00,1.0,"['topik', 'im', 'pagi', '23112022', 'pro', '3', 'rri', '1', 'grk', 'cpt', 'tngni', 'korban', 'gempa', 'cianjur', '2', 'potensi', 'gempa', 'susul', 'di', 'cianjur', 'perlu', 'kwspdan', '3', 'pesan', 'presiden', 'jokowi', 'untk', 'caprescawapres', '4ada', 'indikasi', 'judi', 'online', 'ppatk', 'hntkn', 'trnsksi', '242', 'rekening', '5', 'penangnn', 'polio', 'di', 'pidie', 'aceh', 'impagi', 'iva']",0.0,0.0,0.0,1.0,in,1129936609.0,1.5951935431148e+18,RRIPrograma3,https://twitter.com/RRIPrograma3/status/1595193543114788867
2022-11-22 23:12:54+00:00,1.0,"['pks', 'instruksi', 'wakil', 'rakyat', 'sisih', 'gaji', 'untuk', 'korban', 'gempa', 'cianjur', 'https', 'tconpn5db7t7r']",0.0,4.0,7.0,47.0,in,276799783.0,1.5951936354646e+18,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193635464613888
2022-11-22 23:12:56+00:00,1.0,"['jiwa', 'raga', 'kami', 'demi', 'manusia', 'untuk', 'cianjur', 'sigapterdampakbencana', 'potret', 'personel', 'korps', 'bhayangkara', 'saat', 'selamat', 'anak', 'kecil', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'di', 'cianjur', 'jawa', 'barat', 'senin', '2122', 'https', 'tcogpp1vsn35p']",0.0,0.0,0.0,0.0,in,1.529753239784e+18,1.5951936448011e+18,P_Kelapagading,https://twitter.com/P_Kelapagading/status/1595193644801134592
2022-11-22 23:13:02+00:00,1.0,"['ekonomiritumbuhtinggi', 'wapres', 'ri', 'kyai', 'maruf', 'amin', 'minta', 'agar', 'ungsi', 'korban', 'gempa', 'cianjur', 'dapat', 'huni', 'layak', 'sementara', 'ekonomiritumbuhtinggi', 'https', 'tco1uv5adsfhs']",0.0,1.0,0.0,6.0,in,1.4955300340224e+18,1.5951936703574e+18,mimakhayla,https://twitter.com/mimakhayla/status/1595193670357389312
2022-11-22 23:13:02+00:00,1.0,"['tempuh', 'jalan', 'mobil', 'presiden', 'joko', 'widodo', 'pasti', 'akses', 'jalan', 'yang', 'tutup', 'akibat', 'gempa', 'cianjur', 'sudah', 'buka', 'https', 'tcoiypesktdc0']",0.0,0.0,0.0,0.0,in,1.5682129847529e+18,1.595193670353e+18,Ngoprekwae,https://twitter.com/Ngoprekwae/status/1595193670353014785
2022-11-22 23:13:03+00:00,1.0,"['rumah', 'hancur', 'kena', 'gempa', 'cianjur', 'bocah', 'farid', 'syukur', 'keluarga', 'selamat', 'https', 'tcolroe3tk6hi']",0.0,0.0,0.0,0.0,in,456426648.0,1.5951936724419e+18,merdekadotcom,https://twitter.com/merdekadotcom/status/1595193672441958400
2022-11-22 23:13:19+00:00,1.0,"['jazuli', 'instruksi', 'aleg', 'pks', 'potong', 'gaji', 'bantu', 'korban', 'gempa', 'cianjur', 'https', 'tcoixenkxha1n']",0.0,1.0,3.0,13.0,in,276799783.0,1.5951937399409e+18,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193739940876289
2022-11-22 23:13:30+00:00,1.0,"['perintah', 'gerak', 'cepat', 'tangan', 'dampak', 'bencana', 'gempa', 'bumi', 'cianjur', 'ekonomiritumbuhtinggi', 'https', 'tcoun11hxj2er']",0.0,1.0,0.0,5.0,in,1.4955300340224e+18,1.5951937870974e+18,mimakhayla,https://twitter.com/mimakhayla/status/1595193787097427969
2022-11-22 23:13:33+00:00,1.0,"['legislator', 'ini', 'potong', 'gaji', 'bantu', 'korban', 'gempa', 'cianjur', 'https', 'tco5izcsmz7va', 'jazulijuwaini']",0.0,0.0,3.0,12.0,in,91255162.0,1.5951937998229e+18,FPKSDPRRI,https://twitter.com/FPKSDPRRI/status/1595193799822934017
2022-11-22 23:13:43+00:00,1.0,"['presiden', 'jokowi', 'guna', 'jalur', 'darat', 'ke', 'cianjur', 'pasti', 'tangan', 'korban', 'gempa', 'ekonomiritumbuhtinggi', 'https', 'tcofffaa4kdoe']",1.0,1.0,0.0,5.0,in,1.4955300340224e+18,1.595193841485e+18,mimakhayla,https://twitter.com/mimakhayla/status/1595193841484959744
2022-11-22 23:13:45+00:00,1.0,"['polisi', 'negara', 'republik', 'indonesia', 'ucap', 'pray', 'cianjur', 'turut', 'duka', 'cita', 'atas', 'bencana', 'gempa', 'di', 'cianjur', 'jawa', 'barat', 'polri', 'sigapterdampakbencana', 'jiwa', 'raga', 'kami', 'demi', 'manusia', 'untuk', 'cianjur', 'https', 'tcogchimar7pj']",0.0,0.0,0.0,0.0,in,1.529753239784e+18,1.5951938472563e+18,P_Kelapagading,https://twitter.com/P_Kelapagading/status/1595193847256354816
2022-11-22 23:13:50+00:00,1.0,"['gempa', 'susul', 'kembali', 'guncang', 'cianjur', 'kuat', 'capai', 'm28', 'https', 'tcoxkw93tvxfl']",0.0,0.0,0.0,0.0,in,261160000.0,1.5951938704341e+18,Newstagar,https://twitter.com/Newstagar/status/1595193870434054145
2022-11-22 23:14:16+00:00,1.0,"['aksi', 'fraksi', 'pks', 'potong', 'gaji', 'bantu', 'korban', 'gempa', 'cianjur', 'https', 'tcovvx0syhaqy']",22.0,50.0,234.0,1050.0,in,276799783.0,1.5951939798425e+18,JazuliJuwaini,https://twitter.com/JazuliJuwaini/status/1595193979842482176
2022-11-22 23:14:34+00:00,1.0,"['wasekjen', 'demokrat', 'soal', 'bencana', 'gempa', 'cianjur', 'perintah', 'ahy', 'langsung', 'bantu', 'korban', 'https', 'tcorcthxalksn']",0.0,0.0,0.0,2.0,in,47596019.0,1.5951940548912e+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1595194054891175936
2022-11-22 23:14:49+00:00,1.0,"['inpres', 'jokowi', 'kait', 'tangan', 'gempa', 'cianjur', 'prayforcianjur', 'https', 'tcos2kpvytool']",0.0,0.0,0.0,2.0,in,4721766133.0,1.5951941156789e+18,pnugroho28,https://twitter.com/pnugroho28/status/1595194115678879744
2022-11-22 23:14:57+00:00,1.0,"['jadi', 'musibah', 'gempa', 'bumi', 'di', 'cianjur', 'jawa', 'barat', 'menteri', 'bumn', 'erick', 'thohir', 'perintah', 'kepada', 'satgasbencanabumn', 'yayasan', 'bumn', 'untuk', 'gerak', 'cepat', 'bantu', 'tangan', 'jangka', 'pendek', 'dan', 'jangka', 'panjang', 'bagi', 'warga', 'yang', 'dampak', 'gempa', 'bumi', 'erickthohir', 'bangkitbersamaet', 'https', 'tcofy8disesic']",0.0,0.0,10.0,9.0,in,326453024.0,1.5951941488097e+18,Aprilia_wiji,https://twitter.com/Aprilia_wiji/status/1595194148809691136
2022-11-22 23:15:02+00:00,-1.0,"['trauma', 'ajar', 'usai', 'gempa', 'cianjur', 'dan', 'sistem', 'ajar', 'ubah', '3', 'pola', 'https', 'tcocbbnxtm3jg', 'tempotekno']",0.0,0.0,0.0,2.0,in,18129942.0,1.5951941729189e+18,tempodotco,https://twitter.com/tempodotco/status/1595194172918886400
2022-11-22 23:15:10+00:00,1.0,"['tempat', 'rs', 'cibabat', 'dapat', 'jadi', 'tempat', 'tangan', 'korban', 'gempa', 'cianjur', 'https', 'tco0xn4av5pok', 'video', 'bisa', 'cianjur', 'cibabat', 'https', 'tcotoga32fz30']",0.0,0.0,0.0,0.0,in,564951196.0,1.5951942068424e+18,nolantv_com,https://twitter.com/nolantv_com/status/1595194206842392577
2022-11-22 23:15:19+00:00,1.0,"['muhaimin', 'iskandar', 'cakiminow', 'terjun', 'tim', 'khusus', 'bantu', 'korban', 'gempa', 'bumi', 'cianjur', 'https', 'tcogffqdao5ig']",0.0,2.0,10.0,19.0,in,7.6036865147199e+17,1.5951942427578e+18,idhamarsyadNow,https://twitter.com/idhamarsyadNow/status/1595194242757820416
2022-11-22 23:15:28+00:00,1.0,"['pmi', 'sejawa', 'barat', 'dan', 'pmi', 'dki', 'jakarta', 'terus', 'kerah', 'personilnya', 'untuk', 'terus', 'laku', 'upaya', 'cari', 'dan', 'selamat', 'hadap', 'masyarakat', 'yang', 'jadi', 'korban', 'bencana', 'alam', 'gempa', 'bumi', 'di', 'wilayah', 'kab', 'cianjur', 'jabar', 'senin', '2111', 'via', 'herryftanjung', 'https', 'tcozxsa7waeh3']",0.0,0.0,4.0,10.0,in,121640063.0,1.595194279018e+18,RadioElshinta,https://twitter.com/RadioElshinta/status/1595194279017975808
2022-11-22 23:15:35+00:00,1.0,"['korban', 'tinggal', 'gempa', 'cianjur', 'bnpb', 'sebut', 'capai', '268', 'orang', 'https', 'tcoqmmh7gxngj', 'tempovideo']",1.0,1.0,6.0,2.0,in,18129942.0,1.5951943083739e+18,tempodotco,https://twitter.com/tempodotco/status/1595194308373938176
2022-11-22 23:15:36+00:00,1.0,"['moviemenfes', 'mau', 'titip', 'ini', 'barang', 'kali', 'ada', 'yang', 'mau', 'ikut', 'donasi', 'buat', 'warga', 'cianjur', 'yg', 'kena', 'dampak', 'bencana', 'gempa', 'https', 'tcoo2wprio0h5']",0.0,0.0,0.0,0.0,in,1070461332.0,1.5948959541544e+18,ilhamSR_,https://twitter.com/ilhamSR_/status/1595194313159241729
2022-11-22 23:16:25+00:00,1.0,"['ke', 'daerah', 'kab', 'bandung', 'ga', 'asa', 'ngeri', 'nya', 'daerah', 'sumedang', 'garut', 'jg', 'kan', 'rawan', 'gempa', 'tektonik', 'yg', 'cetek', 'gin', 'kita', 'waspada', 'saja', 'sambil', 'doa', 'amp', 'saling', 'bantu', 'ke', 'cianjur', 'jawa', 'barat', 'yaudah', 'emang', 'rawan', 'gempa', 'doa', 'sama', 'saja', 'kuy']",0.0,0.0,0.0,0.0,in,1080427728.0,1.595194521713e+18,igusna86,https://twitter.com/igusna86/status/1595194521713008640
2022-11-22 23:16:26+00:00,1.0,"['tvonenews', 'kepala', 'bnpb', 'letjen', 'tni', 'suharyanto', 'kata', 'ketika', 'jadi', 'gempa', 'pada', 'senin', '21112022', 'pukul', '1321', 'wib', 'itu', 'rupa', 'jadwal', 'anakanak', 'di', 'cianjur', 'aji', 'ya', 'rabb', 'inna', 'lillahi', 'wa', 'inna', 'ilaihi', 'rajiun']",0.0,0.0,0.0,1.0,in,707897168.0,1.5951911928491e+18,susieeeID,https://twitter.com/susieeeID/status/1595194522400874496
2022-11-22 23:17:03+00:00,1.0,"['gempacianjurpemerintahbantuuntukrumahrusakberatrp50juta', 'https', 'tcoi2vcj0vwo9']",0.0,0.0,0.0,0.0,in,9.7752201419279e+17,1.595194678546e+18,beritainspirat1,https://twitter.com/beritainspirat1/status/1595194678546034688
2022-11-22 23:17:28+00:00,1.0,"['gempa', 'di', 'cianjur', 'urus', 'cabang', 'nahdlatul', 'ulama', 'pcnu', 'cilacap', 'siap', 'kirim', 'rawan', 'untuk', 'bantu', 'para', 'korban', 'baca', 'lengkap', 'sini', 'gt', 'gt', 'https', 'tco7uladil9ez']",0.0,0.0,0.0,2.0,in,1.225004044114e+18,1.5951947838063e+18,nucilacaponline,https://twitter.com/nucilacaponline/status/1595194783806328835
2022-11-22 23:17:42+00:00,1.0,"['bnpb', 'sebut', '151', 'orang', 'masih', 'hilang', 'akibat', 'gempa', 'cianjur', 'https', 'tcoi0q2u6jc6l']",0.0,0.0,0.0,0.0,in,261160000.0,1.5951948437307e+18,Newstagar,https://twitter.com/Newstagar/status/1595194843730710528
2022-11-22 23:18:12+00:00,1.0,"['evakuasi', 'korban', 'gempa', 'cianjur', 'liput', '6', 'bandung', 'https', 'tcoecrpx51wmc']",0.0,0.0,3.0,0.0,in,1.5761973296269e+18,1.5951949698199e+18,De_Liput,https://twitter.com/De_Liput/status/1595194969819860992
2022-11-22 23:18:34+00:00,-1.0,"['gempa', 'cianjur', 'ancam', 'gempa', 'jakarta', 'dan', 'megathrust', 'magnitudo', '89', 'https', 'tco2ifr0md62d', 'via', 'youtube']",0.0,0.0,0.0,0.0,in,1.5892735192042e+18,1.5951950617464e+18,azmij8899,https://twitter.com/azmij8899/status/1595195061746438145
2022-11-22 23:18:40+00:00,1.0,"['segenap', 'keluarga', 'besar', 'lembaga', 'masyarakat', 'kelas', 'iib', 'polewali', 'kanwil', 'kemenkumham', 'sulbar', 'turut', 'duka', 'cita', 'atas', 'musibah', 'gempa', 'bumi', 'yang', 'timpa', 'saudara', 'kami', 'di', 'cianjur', 'dan', 'sekitar', 'https', 'tcow5id8zk4eo']",0.0,0.0,0.0,0.0,in,1.1303141183118e+18,1.5951950861321e+18,LapasPolewali,https://twitter.com/LapasPolewali/status/1595195086132113408
2022-11-22 23:18:59+00:00,1.0,"['tanah', 'robek', 'hingga', '30', 'km', 'akibat', 'gera', 'sesar', 'yang', 'picu', 'gempa', 'cianjur', 'https', 'tco63krhuhvjs']",0.0,0.0,0.0,0.0,in,1.5682129847529e+18,1.5951951665785e+18,Ngoprekwae,https://twitter.com/Ngoprekwae/status/1595195166578515969
2022-11-22 23:20:13+00:00,1.0,"['https', 'tcogrpwgasqgh', 'jakarta', 'gempa', 'bumi', 'kuat', '56', 'sr', 'guncang', 'cianjur', 'jawa', 'barat', 'senin', '21112022', 'ketua', 'fraksi', 'pks', 'dpr', 'ri', 'sikap', 'peristiwa', 'sebut', 'ketua', 'fraksi', 'pks', 'dpr', 'ri', 'jazuli', 'juwaini', 'instruksi', 'anggota', 'legislatif', 'pks', 'https', 'tcoeeiyprkocf']",0.0,0.0,0.0,1.0,in,8.9360353262808e+17,1.5951954754764e+18,PKS_Bangkalan,https://twitter.com/PKS_Bangkalan/status/1595195475476422656
2022-11-22 23:20:16+00:00,1.0,"['data', 'baru', 'korban', 'gempa', 'cianjur', '151', 'orang', 'masih', 'hilang', '268', 'tinggal', '58362', 'warga', 'ungsi', 'https', 'tcornoqbwwndw', 'https', 'tcofpoifxoi6j']",0.0,0.0,0.0,0.0,in,2451375666.0,1.5951954889699e+18,NadyaNews21,https://twitter.com/NadyaNews21/status/1595195488969850881
